Time, Center Speed, Front Right Speed, Back Right Speed, Front Left Speed, Back Left Speed, Front Right Angle,
	Back Right Angle, Front Left Angle, Back Left Angle
22.4905839, 0.00102445, 12.4792, 11.1921, 12.9127, 11.6734, -2.34158, 2.4604, -0.766035, 0.648202
22.6389200, 0.00130385, 12.5651, 11.2512, 12.8612, 11.5809, -2.34567, 2.46759, -0.772684, 0.651464
22.7138138, 0.00130385, 12.6061, 11.2839, 12.8325, 11.5363, -2.34794, 2.47094, -0.775872, 0.65341
22.8626143, 0.00111759, 12.6838, 11.3551, 12.7696, 11.4508, -2.35292, 2.47714, -0.781937, 0.657918
22.9355257, 0.00139698, 12.7203, 11.3933, 12.7355, 11.4102, -2.3556, 2.47997, -0.784801, 0.660471
23.0818160, 0.00102445, 12.7883, 11.4747, 12.6622, 11.334, -2.36135, 2.48505, -0.790155, 0.666151
23.2306493, 0.00111759, 12.8492, 11.5617, 12.5828, 11.2649, -2.36753, 2.48932, -0.794968, 0.672549
23.3065382, 0.00102445, 12.8767, 11.607, 12.5411, 11.2334, -2.37077, 2.49115, -0.797155, 0.675998
23.4027586, 0.00102445, 12.9023, 11.6533, 12.498, 11.204, -2.37411, 2.49276, -0.799187, 0.679602
23.4756699, 0.00111759, 12.9259, 11.7005, 12.4538, 11.1768, -2.37752, 2.49417, -0.801058, 0.683351
23.5510320, 0.00121072, 12.9474, 11.7485, 12.4085, 11.1519, -2.38101, 2.49536, -0.802762, 0.687234
23.6244384, 0.00121072, 12.9667, 11.7972, 12.3623, 11.1294, -2.38457, 2.49633, -0.804294, 0.691239
23.6973501, 0.00102445, 12.9839, 11.8464, 12.3152, 11.1094, -2.38818, 2.49709, -0.805648, 0.695357
23.7722756, 0.00121072, 12.9989, 11.8959, 12.2673, 11.0918, -2.39185, 2.49764, -0.806818, 0.699573
23.8471739, 0.00111759, 13.0117, 11.9458, 12.2188, 11.0768, -2.39557, 2.49797, -0.807801, 0.703875
24.0113200, 0.00130385, 13.0305, 12.0457, 12.1203, 11.0546, -2.40311, 2.498, -0.809185, 0.712683
24.0847578, 0.00111759, 13.0365, 12.0956, 12.0705, 11.0476, -2.40692, 2.49771, -0.809577, 0.717161
24.2320393, 0.00102445, 13.0416, 12.1945, 11.9706, 11.0416, -2.41457, 2.49653, -0.809747, 0.726194
24.3833473, 0.00121072, 13.0374, 12.2915, 11.871, 11.0465, -2.42223, 2.49456, -0.809079, 0.735233
24.4577499, 0.00121072, 13.0319, 12.339, 11.8216, 11.053, -2.42604, 2.4933, -0.808426, 0.739719
24.5316243, 0.00111759, 13.0241, 12.3857, 11.7726, 11.0623, -2.42983, 2.49185, -0.807558, 0.744162
24.6045666, 0.00139698, 13.014, 12.4315, 11.7243, 11.0741, -2.43359, 2.49023, -0.806476, 0.748549
24.6789674, 0.00111759, 13.0016, 12.4762, 11.6767, 11.0886, -2.43732, 2.48845, -0.80518, 0.752867
24.9021667, 0.00111759, 12.9514, 12.6033, 11.5393, 11.1473, -2.44819, 2.48212, -0.800015, 0.765268
24.9750481, 0.00111759, 12.9303, 12.643, 11.4958, 11.1717, -2.4517, 2.47971, -0.797877, 0.769176
25.1238821, 0.00130385, 12.8819, 12.7179, 11.413, 11.2274, -2.45847, 2.47449, -0.792995, 0.776585
25.1982805, 0.00111759, 12.8548, 12.7528, 11.3739, 11.2585, -2.46173, 2.47168, -0.790262, 0.780066
25.2721506, 0.00121072, 12.8257, 12.7861, 11.3365, 11.2917, -2.4649, 2.46876, -0.787342, 0.783384
25.4199906, 0.00121072, 0.990781, 0.991292, 1.00878, 1.00928, 0.0238931, 0.0400297, 0.0234668, 0.039316
25.4929023, 0.00111759, 0.990781, 0.991293, 1.00878, 1.00928, 0.0238987, 0.0400354, 0.0234723, 0.0393215
25.7215273, 0.00102445, 0.990781, 0.991293, 1.00878, 1.00928, 0.0239133, 0.0400499, 0.0234866, 0.0393358
25.8698613, 0.00102445, 0.990781, 0.991293, 1.00878, 1.00928, 0.0239222, 0.0400589, 0.0234954, 0.0393446
25.9427741, 0.00111759, 0.990781, 0.991293, 1.00878, 1.00928, 0.0239279, 0.0400645, 0.023501, 0.0393501
26.0161523, 0.00111759, 0.990781, 0.991293, 1.00878, 1.00928, 0.0239335, 0.0400701, 0.0235065, 0.0393557
26.0890644, 0.00139698, 0.990781, 0.991293, 1.00878, 1.00928, 0.0239406, 0.0400772, 0.0235134, 0.0393626
26.2388864, 0.00130385, 0.990781, 0.991293, 1.00878, 1.00928, 0.0239518, 0.0400884, 0.0235245, 0.0393737
26.3147446, 0.00130385, 0.990781, 0.991293, 1.00878, 1.00928, 0.0239584, 0.040095, 0.023531, 0.0393801
26.6044386, 0.00130385, 0.99078, 0.991293, 1.00878, 1.00928, 0.0239791, 0.0401157, 0.0235513, 0.0394004
26.6813187, 0.00130385, 0.99078, 0.991293, 1.00878, 1.00928, 0.0239857, 0.0401223, 0.0235577, 0.0394069
26.7571762, 0.00130385, 0.99078, 0.991293, 1.00878, 1.00928, 0.0239923, 0.0401288, 0.0235642, 0.0394134
26.8985365, 0.00111759, 0.99078, 0.991293, 1.00878, 1.00928, 0.0240026, 0.0401392, 0.0235743, 0.0394235
26.9675109, 0.00111759, 0.99078, 0.991293, 1.00878, 1.00928, 0.0240082, 0.0401448, 0.0235799, 0.039429
27.0359271, 0.00102445, 0.99078, 0.991293, 1.00878, 1.00928, 0.0240134, 0.04015, 0.023585, 0.0394341
27.1058644, 0.00111759, 0.99078, 0.991294, 1.00878, 1.00928, 0.024019, 0.0401556, 0.0235905, 0.0394397
27.1758145, 0.00111759, 0.99078, 0.991294, 1.00878, 1.00928, 0.0240247, 0.0401613, 0.023596, 0.0394452
27.2635908, 0.00102445, 0.99078, 0.991294, 1.00877, 1.00928, 0.0240299, 0.0401664, 0.0236011, 0.0394503
27.3320715, 0.00149012, 0.99078, 0.991294, 1.00877, 1.00928, 0.0240374, 0.0401739, 0.0236085, 0.0394576
27.5051431, 0.00167638, 0.99078, 0.991294, 1.00877, 1.00928, 0.0240505, 0.0401871, 0.0236214, 0.0394706
