Time, Center Speed, Front Right Speed, Back Right Speed, Front Left Speed, Back Left Speed, Front Right Angle,
	Back Right Angle, Front Left Angle, Back Left Angle
7.8370509, 0.0389303, 0.771249, 1.36102, 0.771682, 1.36126, -1.09508, -1.30827, -2.0476, -1.83399
7.9129361, 0.0483356, 0.767117, 1.35866, 0.775826, 1.3636, -1.10551, -1.31468, -2.05796, -1.84039
7.9873358, 0.0488021, 0.769695, 1.36014, 0.773238, 1.36214, -1.09899, -1.31068, -2.0515, -1.8364
8.0979443, 0.0493689, 0.775673, 1.36351, 0.767269, 1.35875, -1.08401, -1.30144, -2.03647, -1.82715
8.1738323, 0.0592614, 0.780565, 1.36623, 0.762419, 1.35594, -1.07189, -1.29391, -2.0241, -1.8196
8.2680424, 0.0483389, 0.772411, 1.36168, 0.77052, 1.3606, -1.09216, -1.30647, -2.04468, -1.83219
8.3523915, 0.0663102, 0.765504, 1.35773, 0.77745, 1.3645, -1.10961, -1.31719, -2.062, -1.84289
8.4585055, 0.0382774, 0.768021, 1.35918, 0.774917, 1.36309, -1.10322, -1.31327, -2.0557, -1.83899
8.5448078, 0.0669622, 0.76608, 1.35806, 0.776869, 1.36418, -1.10815, -1.31629, -2.06056, -1.842
8.6261536, 0.0569969, 0.766339, 1.35821, 0.776608, 1.36403, -1.10749, -1.31589, -2.05991, -1.8416
8.7134495, 0.0467524, 0.76726, 1.35874, 0.775683, 1.36352, -1.10515, -1.31446, -2.05761, -1.84017
8.7973060, 0.0465661, 0.767276, 1.35875, 0.775666, 1.36351, -1.10511, -1.31443, -2.05756, -1.84015
8.8736885, 0.0463844, 0.773732, 1.36242, 0.769202, 1.35985, -1.08885, -1.30443, -2.04135, -1.83015
8.9510325, 0.0464823, 0.776472, 1.36396, 0.766474, 1.35829, -1.08202, -1.3002, -2.03445, -1.82592
9.0274498, 0.0461039, 0.77287, 1.36194, 0.770062, 1.36034, -1.09101, -1.30576, -2.04353, -1.83149
9.1301195, 0.0558806, 0.769489, 1.36002, 0.773444, 1.36226, -1.09951, -1.311, -2.05202, -1.83672
9.2065048, 0.0467539, 0.770907, 1.36082, 0.772024, 1.36146, -1.09594, -1.3088, -2.04846, -1.83452
9.2809037, 0.0466616, 0.771837, 1.36135, 0.771094, 1.36093, -1.0936, -1.30736, -2.04612, -1.83308
9.3557992, 0.0374396, 0.770374, 1.36052, 0.772558, 1.36176, -1.09728, -1.30962, -2.0498, -1.83535
9.4559935, 0.0558794, 0.767202, 1.35871, 0.775741, 1.36355, -1.1053, -1.31455, -2.05775, -1.84026
9.5472577, 0.0462867, 0.767301, 1.35877, 0.77564, 1.36349, -1.10505, -1.31439, -2.0575, -1.84011
9.6702656, 0.073947, 0.764819, 1.35734, 0.778141, 1.36489, -1.11136, -1.31825, -2.06371, -1.84396
9.7392064, 0.0468455, 0.767251, 1.35874, 0.775691, 1.36352, -1.10517, -1.31447, -2.05763, -1.84018
